Id,UserId,Name,Date,Class,TimeDiff,time,magnitude
41647,1847,dqn,2021-02-01 04:00:54.477,3,0.0,0.0,1
41696,1847,Nice Answer,2021-02-02 16:09:28.310,3,130113.833,1.5059471412037038,1
41726,1847,Good Answer,2021-02-03 15:22:25.950,2,83577.64,2.4732809374999998,2
43021,1847,Nice Answer,2021-04-05 21:20:55.793,3,5291909.843,63.72223745370371,1
43022,1847,Enlightened,2021-04-05 21:57:25.463,2,2189.67,63.747580856481484,2
43546,1847,Revival,2021-04-24 21:44:25.903,3,1640820.44,82.7385581712963,1
43771,1847,Nice Answer,2021-05-02 09:00:57.007,3,645391.104,90.20836261574075,1
44669,1847,Strunk & White,2021-06-01 05:05:46.540,2,2577889.533,120.04504702546298,2
45309,1847,deep-rl,2021-06-26 04:00:14.497,3,2156067.957,144.99953726851854,1
46967,1847,terminology,2021-07-31 04:00:26.350,3,3024011.853,179.99967445601854,1
47660,1847,Yearling,2021-08-30 08:34:05.700,2,2608419.35,210.18971322916667,2
48867,1847,Nice Answer,2021-09-08 15:06:01.450,3,801115.75,219.46188626157408,1
48868,1847,Enlightened,2021-09-08 15:33:20.427,2,1638.977,219.48085590277782,2
49028,1847,Nice Answer,2021-09-16 22:18:45.683,3,715525.256,227.76239821759265,1
49029,1847,Enlightened,2021-09-16 22:56:00.217,2,2234.534,227.7882608796297,2
49400,1847,Informed,2021-10-07 16:13:52.910,3,1790272.693,248.50900964120376,1
51332,1847,Enlightened,2022-01-06 22:00:20.160,2,7883187.25,339.7496028125001,2
51540,1847,Convention,2022-01-18 17:00:40.077,2,1018819.917,351.54150000000004,2
51581,1847,Revival,2022-01-20 11:07:00.963,3,151580.886,353.29590840277785,1
52030,1847,Guru,2022-02-12 04:56:55.280,2,1964994.317,376.03889818287047,2
52650,1847,Nice Answer,2022-03-20 21:33:31.073,3,3170195.793,412.7309791203705,1
53164,1847,Cleanup,2022-04-17 08:27:05.323,3,2372014.25,440.18484775462974,1
53665,1847,Caucus,2022-05-11 07:10:30.137,3,2069004.814,464.13166273148164,1
53773,1847,reinforcement-learning,2022-05-16 04:00:44.377,1,420614.24,468.999883101852,3
53774,1847,markov-decision-process,2022-05-16 04:00:44.377,3,0.0,468.999883101852,1
53964,1847,Constituent,2022-05-23 20:10:35.220,2,662990.843,476.67338822916685,2
54510,1847,Revival,2022-06-06 17:47:05.460,3,1200990.24,490.57373822916685,1
56402,1847,Yearling,2022-08-30 08:11:21.413,2,7309455.953,575.1739228703706,2
